31	18	17	14	加强	对方	干扰	什么	虚伪	v	n	v	r	a	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	9	17	0	-1	-1	27	10	1
31	18	19	12	什么	加强	对方	虚伪	的	r	v	n	a	u	2	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	2	-1	-1	-1	-1	27	8	0
31	18	21	10	虚伪	什么	加强	的	姐妹	a	r	v	u	n	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	4	-1	-1	-1	-1	27	6	0
31	18	22	9	的	虚伪	什么	姐妹	情谊	u	a	r	n	n	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	5	-1	-1	-1	-1	27	5	1
31	18	24	7	姐妹	的	虚伪	情谊	惹	n	u	a	n	v	2	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	7	-1	-1	-1	-1	27	3	0
31	18	26	5	情谊	姐妹	的	惹	<UNK>	n	n	u	v	<UNK>	2	2	1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	9	-1	-1	-1	-1	27	1	0
31	18	27	4	惹	情谊	姐妹	<UNK>	<UNK>	v	n	n	<UNK>	<UNK>	1	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	10	-1	-1	-1	-1	27	0	1

7	4	2	5	导致	<UNK>	<UNK>	汗出	不	v	<UNK>	<UNK>	n	d	2	0	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	4	0
7	4	4	3	汗出	导致	<UNK>	不	来	n	v	<UNK>	d	v	2	2	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	2	0
7	4	5	2	不	汗出	导致	来	<UNK>	d	n	v	v	<UNK>	1	2	2	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	1	0
7	4	6	1	来	不	汗出	<UNK>	<UNK>	v	d	n	<UNK>	<UNK>	1	1	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	0	1

15	10	2	13	组成	<UNK>	<UNK>	六十	组	v	<UNK>	<UNK>	m	q	2	0	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	12	1
15	10	4	11	六十	组成	<UNK>	组	不	m	v	<UNK>	q	d	2	2	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	10	0
15	10	5	10	组	六十	组成	不	同	q	m	v	d	v	1	2	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	9	1
15	10	6	9	不	组	六十	同	的	d	q	m	v	u	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	8	0
15	10	7	8	同	不	组	的	名称	v	d	q	u	n	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	7	0
15	10	8	7	的	同	不	名称	来	u	v	d	n	f	1	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	6	0
15	10	10	5	名称	的	同	来	记	n	u	v	f	v	2	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	4	1
15	10	11	4	来	名称	的	记	日子	f	n	u	v	n	1	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	3	0
15	10	12	3	记	来	名称	日子	<UNK>	v	f	n	n	<UNK>	1	1	2	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	2	0
15	10	14	1	日子	记	来	<UNK>	<UNK>	n	v	f	<UNK>	<UNK>	2	1	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	0	1

20	11	2	18	祖先	<UNK>	<UNK>	在	生前	n	<UNK>	<UNK>	p	t	2	0	0	1	2	-1	-1	9	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	-1	-1	16	14	0
20	11	3	17	在	祖先	<UNK>	生前	是	p	n	<UNK>	t	v	1	2	0	2	1	-1	-1	9	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	-1	-1	16	13	0
20	11	5	15	生前	在	祖先	是	凡人	t	p	n	v	n	2	1	2	1	2	-1	-1	9	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	-1	-1	16	11	0
20	11	6	14	是	生前	在	凡人	而	v	t	p	n	c	1	2	1	2	1	-1	-1	9	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	-1	-1	16	10	0
20	11	8	12	凡人	是	生前	而	祖先	n	v	t	c	n	2	1	2	1	2	-1	-1	9	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	-1	-1	16	8	1
20	11	9	11	而	凡人	是	祖先	神	c	n	v	n	n	1	2	1	2	1	-1	-1	9	0	-1	-1	-1	-1	-1	-1	-1	-1	8	1	-1	-1	-1	-1	16	7	0
20	11	11	9	祖先	而	凡人	神	则	n	c	n	n	d	2	1	2	1	1	9	2	12	1	-1	-1	-1	-1	-1	-1	-1	-1	8	3	-1	-1	-1	-1	16	5	0
20	11	12	8	神	祖先	而	则	是	n	n	c	d	v	1	2	1	1	1	9	3	12	0	-1	-1	-1	-1	-1	-1	-1	-1	8	4	-1	-1	-1	-1	16	4	1
20	11	13	7	则	神	祖先	是	超人	d	n	n	v	n	1	1	2	1	2	12	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	5	-1	-1	-1	-1	16	3	0
20	11	14	6	是	则	神	超人	<UNK>	v	d	n	n	<UNK>	1	1	1	2	0	12	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	-1	-1	-1	-1	16	2	0
20	11	16	4	超人	是	则	<UNK>	<UNK>	n	v	d	<UNK>	<UNK>	2	1	1	0	0	12	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	8	-1	-1	-1	-1	16	0	1

37	23	2	35	我们	<UNK>	<UNK>	的	生活	r	<UNK>	<UNK>	u	vn	2	0	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	9	-1	-1	34	32	0
37	23	3	34	的	我们	<UNK>	生活	状态	u	r	<UNK>	vn	n	1	2	0	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	8	-1	-1	34	31	0
37	23	5	32	生活	的	我们	状态	远远	vn	u	r	n	d	2	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	6	-1	-1	34	29	0
37	23	7	30	状态	生活	的	远远	滞后	n	vn	u	d	v	2	2	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	4	-1	-1	34	27	1
37	23	9	28	远远	状态	生活	滞后	面对	d	n	vn	v	v	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	2	-1	-1	34	25	0
37	23	11	26	滞后	远远	状态	面对	的	v	d	n	v	u	2	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	0	-1	-1	34	23	1
37	23	13	24	面对	滞后	远远	的	任务	v	v	d	u	n	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	2	24	11	-1	-1	34	21	0
37	23	14	23	的	面对	滞后	任务	和	u	v	v	n	c	1	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	3	24	10	-1	-1	34	20	0
37	23	16	21	任务	的	面对	和	以前	n	u	v	c	f	2	1	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	5	24	8	-1	-1	34	18	1
37	23	17	20	和	任务	的	以前	也	c	n	u	f	d	1	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	6	24	7	-1	-1	34	17	0
37	23	19	18	以前	和	任务	也	完全	f	c	n	d	ad	2	1	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	8	24	5	-1	-1	34	15	1
37	23	20	17	也	以前	和	完全	不	d	f	c	ad	d	1	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	9	24	4	-1	-1	34	14	0
37	23	22	15	完全	也	以前	不	同	ad	d	f	d	p	2	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	11	24	2	-1	-1	34	12	0
37	23	23	14	不	完全	也	同	无	d	ad	d	p	v	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	12	24	1	-1	-1	34	11	0
37	23	24	13	同	不	完全	无	所	p	d	ad	v	u	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	13	24	0	-1	-1	34	10	1
37	23	25	12	无	同	不	所	适	v	p	d	u	Ag	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	1	-1	-1	-1	-1	34	9	0
37	23	26	11	所	无	同	适	从	u	v	p	Ag	p	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	2	-1	-1	-1	-1	34	8	0
37	23	27	10	适	所	无	从	感	Ag	u	v	p	Ng	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	3	-1	-1	-1	-1	34	7	0
37	23	28	9	从	适	所	感	就	p	Ag	u	Ng	d	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	4	-1	-1	-1	-1	34	6	0
37	23	29	8	感	从	适	就	格外	Ng	p	Ag	d	d	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	5	-1	-1	-1	-1	34	5	0
37	23	30	7	就	感	从	格外	强烈	d	Ng	p	d	a	1	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	6	-1	-1	-1	-1	34	4	0
37	23	32	5	格外	就	感	强烈	<UNK>	d	d	Ng	a	<UNK>	2	1	1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	8	-1	-1	-1	-1	34	2	0
37	23	34	3	强烈	格外	就	<UNK>	<UNK>	a	d	d	<UNK>	<UNK>	2	2	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	10	-1	-1	-1	-1	34	0	1
