21	13	19	2	享受	弟弟	交给	<UNK>	<UNK>	v	n	v	<UNK>	<UNK>	2	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	17	-1	-1	-1	-1	19	0	1

50	25	2	48	只要	<UNK>	<UNK>	城乡	经济	c	<UNK>	<UNK>	n	n	2	0	0	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	-1	-1	45	43	0
50	25	4	46	城乡	只要	<UNK>	经济	差异	n	c	<UNK>	n	n	2	2	0	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	-1	-1	45	41	0
50	25	6	44	经济	城乡	只要	差异	区域	n	n	c	n	n	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	-1	-1	45	39	0
50	25	8	42	差异	经济	城乡	区域	经济	n	n	n	n	n	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	0	-1	-1	45	37	0
50	25	10	40	区域	差异	经济	经济	差异	n	n	n	n	n	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	2	16	6	-1	-1	45	35	0
50	25	12	38	经济	区域	差异	差异	存在	n	n	n	n	v	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	4	16	4	-1	-1	45	33	0
50	25	14	36	差异	经济	区域	存在	只要	n	n	n	v	c	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	6	16	2	-1	-1	45	31	0
50	25	16	34	存在	差异	经济	只要	春节	v	n	n	c	t	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	8	16	0	-1	-1	45	29	1
50	25	18	32	只要	存在	差异	春节	不	c	v	n	t	d	2	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	2	23	5	-1	-1	45	27	0
50	25	20	30	春节	只要	存在	不	取消	t	c	v	d	v	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	4	23	3	-1	-1	45	25	0
50	25	21	29	不	春节	只要	取消	过年	d	t	c	v	v	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	5	23	2	-1	-1	45	24	0
50	25	23	27	取消	不	春节	过年	回家	v	d	t	v	v	2	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	7	23	0	-1	-1	45	22	1
50	25	25	25	过年	取消	不	回家	传统	v	v	d	v	n	2	2	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	2	32	7	-1	-1	45	20	0
50	25	27	23	回家	过年	取消	传统	不	v	v	v	n	d	2	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	4	32	5	-1	-1	45	18	0
50	25	29	21	传统	回家	过年	不	消失	n	v	v	d	v	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	6	32	3	-1	-1	45	16	0
50	25	30	20	不	传统	回家	消失	春运	d	n	v	v	j	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	7	32	2	-1	-1	45	15	0
50	25	32	18	消失	不	传统	春运	的	v	d	n	j	u	2	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	9	32	0	-1	-1	45	13	1
50	25	34	16	春运	消失	不	的	供需	j	v	d	u	n	2	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	2	-1	-1	-1	-1	45	11	0
50	25	35	15	的	春运	消失	供需	峰值	u	j	v	n	n	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	3	-1	-1	-1	-1	45	10	0
50	25	37	13	供需	的	春运	峰值	就	n	u	j	n	d	2	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	5	-1	-1	-1	-1	45	8	0
50	25	39	11	峰值	供需	的	就	不	n	n	u	d	d	2	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	7	-1	-1	-1	-1	45	6	0
50	25	40	10	就	峰值	供需	不	可能	d	n	n	d	v	1	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	8	-1	-1	-1	-1	45	5	0
50	25	41	9	不	就	峰值	可能	消失	d	d	n	v	v	1	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	9	-1	-1	-1	-1	45	4	0
50	25	43	7	可能	不	就	消失	<UNK>	v	d	d	v	<UNK>	2	1	1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	11	-1	-1	-1	-1	45	2	0
50	25	45	5	消失	可能	不	<UNK>	<UNK>	v	v	d	<UNK>	<UNK>	2	2	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	13	-1	-1	-1	-1	45	0	1

26	17	2	24	一篇	<UNK>	<UNK>	两	三千	n	<UNK>	<UNK>	m	m	2	0	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	1	-1	-1	23	21	0
26	17	3	23	两	一篇	<UNK>	三千	字	m	n	<UNK>	m	n	1	2	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	0	-1	-1	23	20	0
26	17	5	21	三千	两	一篇	字	的	m	m	n	n	u	2	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	2	10	5	-1	-1	23	18	0
26	17	6	20	字	三千	两	的	小	n	m	m	u	a	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	3	10	4	-1	-1	23	17	0
26	17	7	19	的	字	三千	小	短文	u	n	m	a	n	1	1	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	4	10	3	-1	-1	23	16	0
26	17	8	18	小	的	字	短文	让	a	u	n	n	v	1	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	5	10	2	-1	-1	23	15	0
26	17	10	16	短文	小	的	让	几	n	a	u	v	m	2	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	7	10	0	-1	-1	23	13	1
26	17	11	15	让	短文	小	几	个	v	n	a	m	q	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	1	-1	-1	-1	-1	23	12	0
26	17	12	14	几	让	短文	个	崔	m	v	n	q	nr	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	2	-1	-1	-1	-1	23	11	0
26	17	13	13	个	几	让	崔	粉	q	m	v	nr	n	1	1	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	3	-1	-1	-1	-1	23	10	0
26	17	14	12	崔	个	几	粉	气急	nr	q	m	n	n	1	1	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	4	-1	-1	-1	-1	23	9	0
26	17	15	11	粉	崔	个	气急	败坏	n	nr	q	n	v	1	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	5	-1	-1	-1	-1	23	8	0
26	17	17	9	气急	粉	崔	败坏	露出	n	n	nr	v	v	2	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	7	-1	-1	-1	-1	23	6	0
26	17	19	7	败坏	气急	粉	露出	匪	v	n	n	v	Dg	2	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	9	-1	-1	-1	-1	23	4	0
26	17	21	5	露出	败坏	气急	匪	气	v	v	n	Dg	n	2	2	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	11	-1	-1	-1	-1	23	2	0
26	17	22	4	匪	露出	败坏	气	<UNK>	Dg	v	v	n	<UNK>	1	2	2	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	12	-1	-1	-1	-1	23	1	0
26	17	23	3	气	匪	露出	<UNK>	<UNK>	n	Dg	v	<UNK>	<UNK>	1	1	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	13	-1	-1	-1	-1	23	0	1

19	9	2	17	同时	<UNK>	<UNK>	祖先	神	c	<UNK>	<UNK>	n	n	2	0	0	2	1	-1	-1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	0	-1	-1	15	13	1
19	9	4	15	祖先	同时	<UNK>	神	也	n	c	<UNK>	n	d	2	2	0	1	1	2	2	5	1	-1	-1	-1	-1	-1	-1	-1	-1	2	2	-1	-1	-1	-1	15	11	0
19	9	5	14	神	祖先	同时	也	具有	n	n	c	d	v	1	2	2	1	2	2	3	5	0	-1	-1	-1	-1	-1	-1	-1	-1	2	3	-1	-1	-1	-1	15	10	0
19	9	6	13	也	神	祖先	具有	惩罚	d	n	n	v	vn	1	1	2	2	2	5	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	4	-1	-1	-1	-1	15	9	0
19	9	8	11	具有	也	神	惩罚	降祸	v	d	n	vn	n	2	1	1	2	2	5	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	6	-1	-1	-1	-1	15	7	0
19	9	10	9	惩罚	具有	也	降祸	的	vn	v	d	n	u	2	2	1	2	1	5	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	8	-1	-1	-1	-1	15	5	0
19	9	12	7	降祸	惩罚	具有	的	能力	n	vn	v	u	n	2	2	2	1	2	5	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	10	-1	-1	-1	-1	15	3	0
19	9	13	6	的	降祸	惩罚	能力	<UNK>	u	n	vn	n	<UNK>	1	2	2	2	0	5	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	11	-1	-1	-1	-1	15	2	0
19	9	15	4	能力	的	降祸	<UNK>	<UNK>	n	u	n	<UNK>	<UNK>	2	1	2	0	0	5	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	13	-1	-1	-1	-1	15	0	1

53	33	2	51	可能	<UNK>	<UNK>	一	个	v	<UNK>	<UNK>	m	q	2	0	0	1	1	-1	-1	30	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	21	-1	-1	47	45	1
53	33	3	50	一	可能	<UNK>	个	打工	m	v	<UNK>	q	v	1	2	0	1	2	-1	-1	30	27	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	20	-1	-1	47	44	0
53	33	4	49	个	一	可能	打工	者	q	m	v	v	r	1	1	2	2	1	-1	-1	30	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	19	-1	-1	47	43	0
53	33	6	47	打工	个	一	者	在	v	q	m	r	p	2	1	1	1	1	-1	-1	30	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	17	-1	-1	47	41	0
53	33	7	46	者	打工	个	在	东莞	r	v	q	p	ns	1	2	1	1	2	-1	-1	30	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	16	-1	-1	47	40	0
53	33	8	45	在	者	打工	东莞	给	p	r	v	ns	p	1	1	2	2	1	-1	-1	30	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	15	-1	-1	47	39	0
53	33	10	43	东莞	在	者	给	别人	ns	p	r	p	r	2	1	1	1	2	-1	-1	30	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	13	-1	-1	47	37	0
53	33	11	42	给	东莞	在	别人	洗	p	ns	p	r	v	1	2	1	2	1	-1	-1	30	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	12	-1	-1	47	36	0
53	33	13	40	别人	给	东莞	洗	一年	r	p	ns	v	n	2	1	2	1	2	-1	-1	30	17	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	10	-1	-1	47	34	0
53	33	14	39	洗	别人	给	一年	的	v	r	p	n	u	1	2	1	2	1	-1	-1	30	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	9	-1	-1	47	33	0
53	33	16	37	一年	洗	别人	的	头	n	v	r	u	n	2	1	2	1	1	-1	-1	30	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	7	-1	-1	47	31	0
53	33	17	36	的	一年	洗	头	攒	u	n	v	n	v	1	2	1	1	1	-1	-1	30	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	6	-1	-1	47	30	0
53	33	18	35	头	的	一年	攒	下来	n	u	n	v	v	1	1	2	1	2	-1	-1	30	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	5	-1	-1	47	29	0
53	33	19	34	攒	头	的	下来	的	v	n	u	v	u	1	1	1	2	1	-1	-1	30	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	4	-1	-1	47	28	0
53	33	21	32	下来	攒	头	的	钱	v	v	n	u	n	2	1	1	1	1	-1	-1	30	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	2	-1	-1	47	26	0
53	33	22	31	的	下来	攒	钱	扣掉	u	v	v	n	n	1	2	1	1	2	-1	-1	30	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	1	-1	-1	47	25	0
53	33	23	30	钱	的	下来	扣掉	春运	n	u	v	n	j	1	1	2	2	2	-1	-1	30	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	0	-1	-1	47	24	1
53	33	25	28	扣掉	钱	的	春运	来回	n	n	u	j	v	2	1	1	2	2	-1	-1	30	5	-1	-1	-1	-1	-1	-1	-1	-1	23	2	38	13	-1	-1	47	22	0
53	33	27	26	春运	扣掉	钱	来回	的	j	n	n	v	u	2	2	1	2	1	-1	-1	30	3	-1	-1	-1	-1	-1	-1	-1	-1	23	4	38	11	-1	-1	47	20	0
53	33	29	24	来回	春运	扣掉	的	市场	v	j	n	u	n	2	2	2	1	2	-1	-1	30	1	-1	-1	-1	-1	-1	-1	-1	-1	23	6	38	9	-1	-1	47	18	0
53	33	30	23	的	来回	春运	市场	化	u	v	j	n	v	1	2	2	2	1	-1	-1	30	0	-1	-1	-1	-1	-1	-1	-1	-1	23	7	38	8	-1	-1	47	17	0
53	33	32	21	市场	的	来回	化	的	n	u	v	v	u	2	1	2	1	1	30	2	33	1	-1	-1	-1	-1	-1	-1	-1	-1	23	9	38	6	-1	-1	47	15	0
53	33	33	20	化	市场	的	的	火车	v	n	u	u	n	1	2	1	1	2	30	3	33	0	-1	-1	-1	-1	-1	-1	-1	-1	23	10	38	5	-1	-1	47	14	0
53	33	34	19	的	化	市场	火车	票	u	v	n	n	n	1	1	2	2	1	33	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	11	38	4	-1	-1	47	13	0
53	33	36	17	火车	的	化	票	钱	n	u	v	n	n	2	1	1	1	1	33	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	13	38	2	-1	-1	47	11	0
53	33	37	16	票	火车	的	钱	还能	n	n	u	n	n	1	2	1	1	2	33	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	14	38	1	-1	-1	47	10	0
53	33	38	15	钱	票	火车	还能	剩	n	n	n	n	v	1	1	2	2	1	33	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	15	38	0	-1	-1	47	9	1
53	33	40	13	还能	钱	票	剩	下	n	n	n	v	v	2	1	1	1	1	33	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	2	44	4	-1	-1	47	7	0
53	33	41	12	剩	还能	钱	下	多少	v	n	n	v	r	1	2	1	1	2	33	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	3	44	3	-1	-1	47	6	0
53	33	42	11	下	剩	还能	多少	不	v	v	n	r	d	1	1	2	2	1	33	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	4	44	2	-1	-1	47	5	0
53	33	44	9	多少	下	剩	不	好说	r	v	v	d	a	2	1	1	1	2	33	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	6	44	0	-1	-1	47	3	1
53	33	45	8	不	多少	下	好说	<UNK>	d	r	v	a	<UNK>	1	2	1	2	0	33	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44	1	-1	-1	-1	-1	47	2	0
53	33	47	6	好说	不	多少	<UNK>	<UNK>	a	d	r	<UNK>	<UNK>	2	1	2	0	0	33	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44	3	-1	-1	-1	-1	47	0	1

19	10	2	17	因为	<UNK>	<UNK>	持续	闷热	p	<UNK>	<UNK>	v	a	2	0	0	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	16	0
19	10	4	15	持续	因为	<UNK>	闷热	会	v	p	<UNK>	a	v	2	2	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	14	0
19	10	6	13	闷热	持续	因为	会	使人	a	v	p	v	n	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	12	1
19	10	7	12	会	闷热	持续	使人	的	v	a	v	n	u	1	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	11	0
19	10	9	10	使人	会	闷热	的	皮肤	n	v	a	u	n	2	1	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	9	0
19	10	10	9	的	使人	会	皮肤	散热	u	n	v	n	vn	1	2	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	8	0
19	10	12	7	皮肤	的	使人	散热	功能	n	u	n	vn	n	2	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	6	0
19	10	14	5	散热	皮肤	的	功能	下降	vn	n	u	n	v	2	2	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	4	0
19	10	16	3	功能	散热	皮肤	下降	<UNK>	n	vn	n	v	<UNK>	2	2	2	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	2	0
19	10	18	1	下降	功能	散热	<UNK>	<UNK>	v	n	vn	<UNK>	<UNK>	2	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	0	1

26	17	1	25	当	<UNK>	<UNK>	我们	就	p	<UNK>	<UNK>	r	p	1	0	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	24	0
26	17	3	23	我们	当	<UNK>	就	我	r	p	<UNK>	p	r	2	1	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	22	0
26	17	4	22	就	我们	当	我	国	p	r	p	r	n	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	21	0
26	17	5	21	我	就	我们	国	政府	r	p	r	n	n	1	1	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	20	0
26	17	6	20	国	我	就	政府	针对	n	r	p	n	p	1	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	19	0
26	17	8	18	政府	国	我	针对	转	n	n	r	p	v	2	1	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	17	0
26	17	10	16	针对	政府	国	转	基因	p	n	n	v	n	2	2	1	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	15	0
26	17	11	15	转	针对	政府	基因	堪称	v	p	n	n	v	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	14	0
26	17	13	13	基因	转	针对	堪称	严苛	n	v	p	v	a	2	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	12	0
26	17	15	11	堪称	基因	转	严苛	的	v	n	v	a	u	2	2	1	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	10	0
26	17	17	9	严苛	堪称	基因	的	限制	a	v	n	u	vn	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	8	0
26	17	18	8	的	严苛	堪称	限制	表示	u	a	v	vn	v	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	7	0
26	17	20	6	限制	的	严苛	表示	不	vn	u	a	v	d	2	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	5	0
26	17	22	4	表示	限制	的	不	解	v	vn	u	d	v	2	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	3	0
26	17	23	3	不	表示	限制	解	时	d	v	vn	v	Ng	1	2	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	2	0
26	17	24	2	解	不	表示	时	<UNK>	v	d	v	Ng	<UNK>	1	1	2	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	1	0
26	17	25	1	时	解	不	<UNK>	<UNK>	Ng	v	d	<UNK>	<UNK>	1	1	1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25	0	1

12	6	2	10	量子	<UNK>	<UNK>	力学	有	n	<UNK>	<UNK>	n	v	2	0	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	9	0
12	6	4	8	力学	量子	<UNK>	有	三种	n	n	<UNK>	v	n	2	2	0	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	7	0
12	6	5	7	有	力学	量子	三种	等价	v	n	n	n	vn	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	6	0
12	6	7	5	三种	有	力学	等价	表述	n	v	n	vn	vn	2	1	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	4	0
12	6	9	3	等价	三种	有	表述	<UNK>	vn	n	v	vn	<UNK>	2	2	1	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	2	0
12	6	11	1	表述	等价	三种	<UNK>	<UNK>	vn	vn	n	<UNK>	<UNK>	2	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	0	1

7	3	2	5	促进	<UNK>	<UNK>	血液	循环	v	<UNK>	<UNK>	n	vn	2	0	0	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	4	0
7	3	4	3	血液	促进	<UNK>	循环	<UNK>	n	v	<UNK>	vn	<UNK>	2	2	0	2	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	2	0
7	3	6	1	循环	血液	促进	<UNK>	<UNK>	vn	n	v	<UNK>	<UNK>	2	2	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6	0	1

27	17	1	26	花	<UNK>	<UNK>	这么	多	v	<UNK>	<UNK>	r	m	1	0	0	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	13	-1	-1	25	24	0
27	17	3	24	这么	花	<UNK>	多	钱	r	v	<UNK>	m	n	2	1	0	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	11	-1	-1	25	22	0
27	17	4	23	多	这么	花	钱	就	m	r	v	n	d	1	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	10	-1	-1	25	21	0
27	17	5	22	钱	多	这么	就	为了	n	m	r	d	p	1	1	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	9	-1	-1	25	20	1
27	17	6	21	就	钱	多	为了	试验	d	n	m	p	vn	1	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	8	-1	-1	25	19	0
27	17	8	19	为了	就	钱	试验	量子	p	d	n	vn	n	2	1	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	6	-1	-1	25	17	0
27	17	10	17	试验	为了	就	量子	密钥	vn	p	d	n	n	2	2	1	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	4	-1	-1	25	15	0
27	17	12	15	量子	试验	为了	密钥	只能	n	vn	p	n	v	2	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	2	-1	-1	25	13	0
27	17	14	13	密钥	量子	试验	只能	说	n	n	vn	v	v	2	2	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	0	-1	-1	25	11	1
27	17	16	11	只能	密钥	量子	说	现在	v	n	n	v	t	2	2	2	1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	2	-1	-1	-1	-1	25	9	0
27	17	17	10	说	只能	密钥	现在	中国	v	v	n	t	ns	1	2	2	2	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	3	-1	-1	-1	-1	25	8	1
27	17	19	8	现在	说	只能	中国	真	t	v	v	ns	d	2	1	2	2	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	5	-1	-1	-1	-1	25	6	0
27	17	21	6	中国	现在	说	真	是	ns	t	v	d	v	2	2	1	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	7	-1	-1	-1	-1	25	4	0
27	17	22	5	真	中国	现在	是	有	d	ns	t	v	v	1	2	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	8	-1	-1	-1	-1	25	3	0
27	17	23	4	是	真	中国	有	钱	v	d	ns	v	n	1	1	2	1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	9	-1	-1	-1	-1	25	2	0
